
Invermere Family Chiropractic,www.invermere.com,,250-342-9666,505B 7th Ave,Invermere,BC ,V0A 1K0,chiropractor
Golden Dental Center,www.2503442162.yp.ca,,250-344-2162,901 9th Street North RR 2,Golden,BC ,V0A 1H2,dentist
Columbia Pool & Spa,www.2503444688.yp.ca,,250-344-4688,816 9th Street North RR 2,Golden,BC ,V0A 1H2,spa
Golden Physiotherapy & Sport Injuries Clinic,www.2503446654.yp.ca,,250-344-6654,523 9th Ave N,Golden,BC ,V0A 1H0,physiotherapist
Golden Chiropractic,www.2503447337.yp.ca,,250-344-7337,509 9th Ave N,Golden,BC ,V0A 1H0,chiropractor
Body Quest Health & Fitness Club,www.2503447876.yp.ca,,250-344-7876,912 11th Avenue North RR 2,Golden,BC ,V0A 1H2,fitness
Fairmont Sports Physiotherapy & Acupuncture,www.2503450094.yp.ca,,250-345-0094,5020 Mountain View Place RR 1,Fairmont Hot Springs,BC ,V0B 1L1,physiotherapist
Natural Springs Spa,www.fairmonthotsprings.com,,250-345-6311,5225 Fairmont Resort Road RR 1,Fairmont Hot Springs,BC ,V0B 1L1,spa
Pleiades Massage & Spa,www.2503472100.yp.ca,,250-347-2100,5420 Highway 93,Radium Hot Springs,BC ,V0A 1M0,spa
Bare Hands Day Spa At The Prestige,www.2503472121.yp.ca,,250-347-2121,7493 Main St West,Radium Hot Springs,BC ,V0A 1M0,spa
Radium Resort,www.2503479311.yp.ca,,250-347-9311,8100 Radium Golf Course Rd,Radium Hot Springs,BC ,V0A 1M0,fitness
Rocky Mtn Pet Resort & Spa,www.2503479911.yp.ca,,250-347-9911,5343 Hewitt,Edgewater,BC ,V0A 1E0,spa
Back In Motion,www.2503520075.yp.ca,,250-352-0075,621 Vernon Street,Nelson,BC ,V1L 4E9,chiropractor
Curves,www.2503520360.yp.ca,,250-352-0360,520 Falls Street,Nelson,BC ,V1L 6B5,fitness
Smith Michael,www.2503520459.yp.ca,,250-352-0459,523 Josephine Street,Nelson,BC ,V1L 1W5,acupuncture
Kootenay Health Services,www.2503521116.yp.ca,,250-352-1116,205-625 Front Street,Nelson,BC ,V1L 4B6,physiotherapist
McKenzie Chiropractic,www.2503521322.yp.ca,,250-352-1322,205-518 Lake Street,Nelson,BC ,V1L 4C6,chiropractor
Kootenai Pilates Centre,www.2503521600.yp.ca,,250-352-1600,540 Baker Street,Nelson,BC ,V1L 4H9,fitness
Selkirk EyeCare,www.2503522020.yp.ca,,250-352-2020,543 Baker Street,Nelson,BC ,V1L 4J1,eye
Acupuncture & Natural Health Clinic,www.2503522167.yp.ca,,250-352-2167,518 Lake Street,Nelson,BC ,V1L 4C6,acupuncture
Live It Up Fitness,www.2503522379.yp.ca,,250-352-2379,560 Baker Street,Nelson,BC ,V1L 4H9,fitness
Bodhi Day Spa,www.2503522666.yp.ca,,250-352-2666,330-422 Vernon Street,Nelson,BC ,V1L 4E5,spa
Mountain Waters Spa,www.mountainwaters.ca,,250-352-3280,205 Victoria Street,Nelson,BC ,V1L 4K2,spa
Kootenay Optometry Clinic,www.2503525152.yp.ca,,250-352-5152,366 Baker Street,Nelson,BC ,V1L 4H5,eye
Kootenay Lake Dental Clinic,www.2503525522.yp.ca,,250-352-5522,556 Josephine Street,Nelson,BC ,V1L 1W6,dentist
Kokanee Physiotherapy Clinic,www.2503527030.yp.ca,,250-352-7030,Suite 500-901 Front,Nelson,BC,,physiotherapist
Shanti Yoga Studio,www.shantiyoga.ca,,250-352-7703,466 Josephine Street,Nelson,BC ,V1L 1W3,yoga
Academy Of Classical Oriental Sciences,www.2503529952.yp.ca,,250-352-9952,303 Vernon Street,Nelson,BC ,V1L 4E3,acupuncture
Summit Health & Fitness,www.2503540100.yp.ca,,250-354-0100,685 Baker Street,Nelson,BC ,V1L 4J3,fitness
Maclean & Taylor Chiropractic,www.2503543822.yp.ca,,250-354-3822,8-86 Baker Street,Nelson,BC ,V1L 4G9,chiropractor
Lakeside Physiotherapy & Sports Injuries Clinic,www.2503543929.yp.ca,,250-354-3929,903 Nelson Avenue,Nelson,BC ,V1L 2N8,acupuncture
L'Optique Fashion Eye Gallery,www.2503543931.yp.ca,,250-354-3931,351 Baker Street,Nelson,BC ,V1L 4H6,eye
Nelson Ave Dental Clinic,www.2503544244.yp.ca,,250-354-4244,623 Nelson Avenue,Nelson,BC ,V1L 2N4,dentist
Nelson & District Community Complex,www.2503544386.yp.ca,,250-354-4386,305 Hall Street,Nelson,BC ,V1L 5X4,fitness
Shalimar Health Spa,www.2503544408.yp.ca,,250-354-4408,701 Lakeside Drive,Nelson,BC ,V1L 6G3,spa
Spa Oasis,www.2503544487.yp.ca,,250-354-4487,448 Baker Street,Nelson,BC ,V1L 4H8,spa
Sparx Electrical & Bobcat Service,www.2503548090.yp.ca,,250-354-8090,2852 Harlow Road,Nelson,BC ,V1L 6L3,spa
Harmony Health Centre,www.2503572474.yp.ca,,250-357-2474,409A Railway,Salmo,BC ,V0G 1Z0,acupuncture
Silverton Dental Clinic,www.2503582295.yp.ca,,250-358-2295,322 Lake,Silverton,BC ,V0G 2B0,dentist
Clearly Lasik,www.2503602141.yp.ca,,250-360-2141,Suite 201-3550 Saanich Rd,Saanich,BC ,V8X 1X2,eye
Sparkle Brite Launderette,www.2503602699.yp.ca,,250-360-2699,2584 Quadra Street,Victoria,BC ,V8T 4E2,spa
Oshio College Of Acupuncture & Herbology,www.2503602700.yp.ca,,250-360-2700,203-531 Yates Street,Victoria,BC ,V8W 1K7,acupuncture
Ocean Pointe Resort and Spa,www.2503602999.yp.ca,,250-360-2999,45 Songhees Road,Victoria,BC ,V9A 6T3,spa
Burnside Physiotherapy & Sports Injury Clinic,www.burnsidephysio.com,joy@burnsidephysio.com,250-361-0011,5-101 Burnside Road West,Victoria,BC ,V9A 1B7,physiotherapist
Crystal Pool & Fitness Centre,www.2503610732.yp.ca,,250-361-0732,2275 Quadra Street,Victoria,BC ,V8T 4C4,fitness
Better Life Fitness,www.2503622348.yp.ca,,250-362-2348,2086 Washington,Rossland,BC ,V0G 1Y0,fitness
West Kootenay Chiropractic,www.2503623338.yp.ca,,250-362-3338,1518 Second Avenue,Trail,BC ,V1R 1M4,chiropractor
Powderhound,www.2503625311.yp.ca,,250-362-5311,2040 Columbia,Rossland,BC ,V0G 1Y0,yoga
DandiLion Wellness Centre & Spa,www.2503625466.yp.ca,,250-362-5466,1919 Columbia,Rossland,BC ,V0G 1Y0,spa
Shauna Robertson,www.2503627009.yp.ca,,250-362-7009,2038 Washington St,Rossland,BC ,V0G 1Y0,acupuncture
Infinity Physical Therapy & Training Centre,www.2503627333.yp.ca,,250-362-7333,1961 Georgia St,Rossland,BC ,V0G 1Y0,physiotherapist
Curves,www.2503641191.yp.ca,,250-364-1191,1696 Second Avenue,Trail,BC ,V1R 1M5,fitness
Kootenay-Columbia Therapeutics,www.2503641516.yp.ca,,250-364-1516,1686 Second Avenue,Trail,BC ,V1R 1M5,acupuncture
Pride Gym,www.2503643031.yp.ca,,250-364-3031,900 Spokane Street,Trail,BC ,V1R 4R8,martial+arts
Balance Health & Fitness,www.2503650665.yp.ca,,250-365-0665,B-1020 Columbia Avenue,Castlegar,BC ,V1N 1H2,fitness
Acupuncture & Traditional Chinese Medicine,www.2503651704.yp.ca,,250-365-1704,2709 Columbia Avenue,Castlegar,BC ,V1N 2X8,acupuncture
Selkirk EyeCare,www.2503652000.yp.ca,,250-365-2000,115-1983 Columbia Avenue,Castlegar,BC ,V1N 2W8,eye
Kootenay Optometry Clinic,www.2503652220.yp.ca,,250-365-2220,1458 Columbia Avenue,Castlegar,BC ,V1N 3K3,eye
Castlegar Dental Centre,www.2503652424.yp.ca,,250-365-2424,1006 3rd Street,Castlegar,BC ,V1N 3X6,dentist
Salmon M C Chiropractor,www.2503653365.yp.ca,,250-365-3365,1020 Columbia Avenue,Castlegar,BC ,V1N 1H2,chiropractor
M C Salmon Chiropractor,www.2503653895.yp.ca,,250-365-3895,A-1020 Columbia Avenue,Castlegar,BC ,V1N 1H2,chiropractor
Mount Sentinel Chiropractic,www.2503654848.yp.ca,,250-365-4848,2041 Columbia Avenue,Castlegar,BC ,V1N 2W9,chiropractor
Valhalla Physiotherapy,www.2503656766.yp.ca,,250-365-6766,9-650 18th Street,Castlegar,BC ,V1N 2M9,acupuncture
Valhalla Physiotherapy,www.2503670269.yp.ca,,250-367-0269,1937A Main,Fruitvale,BC ,V0G 1L0,physiotherapist
Beaver Valley Dental Centre,www.2503676494.yp.ca,,250-367-6494,1960 Columbia Gdns Rd,Fruitvale,BC ,V0G 1L0,dentist
Calm Salon & Day Spa,www.2503683288.yp.ca,,250-368-3288,1396 Cedar Avenue,Trail,BC ,V1R 4C2,spa
Kramer-Hunt Lisa A,www.apeacefulpractice.com,lisakramer_hunt@yahoo.ca,250-368-3325,1618 2nd Ave,Trail,BC ,V1R 4T1,acupuncture
Trail Martial Arts,www.2503683602.yp.ca,,250-368-3602,1265 Bay Avenue,Trail,BC ,V1R 4A5,martial+arts
Penny's From Heaven Day Spa,www.2503684665.yp.ca,,250-368-4665,1826 Fourth Avenue,Trail,BC ,V1R 1T1,spa
Glenwood Motel,www.2503685522.yp.ca,,250-368-5522,2769 Glenwood Drive,Trail,BC ,V1R 2S6,fitness
Daniel Hengsbach,www.2503685528.yp.ca,,250-368-5528,1214 Pine Avenue,Trail,BC ,V1R 4E4,acupuncture
Performance Fitness (1998),www.2503685911.yp.ca,,250-368-5911,1425 Cedar Avenue,Trail,BC ,V1R 4C5,fitness
Evergreen Sports & Physical Therapy,www.2503688862.yp.ca,,250-368-8862,1302 Bay Avenue,Trail,BC ,V1R 4A8,physiotherapist
Premier Spa Boutique,www.2503700238.yp.ca,,250-370-0238,1644 Hillside Avenue,Victoria,BC ,V8T 2C5,spa
CBI-Physiotherapy & Rehabilitation Centre,www.2503701731.yp.ca,,250-370-1731,Suite 2fl-1623 McKenzie Ave,Saanich,BC ,V8N 1A6,physiotherapist
Cocoon Day Spa,www.2503702007.yp.ca,,250-370-2007,112-1841 Oak Bay Avenue,Victoria,BC ,V8R 1C4,spa
Olympic Physiotherapy Clinic,www.2503702021.yp.ca,,250-370-2021,245-3066 Shelbourne Street,Victoria,BC ,V8R 6T9,physiotherapist
McLean Gail,www.2503702216.yp.ca,,250-370-2216,208-620 Toronto Street,Victoria,BC ,V8V 1P7,acupuncture
Vibes Fitness,www.2503709544.yp.ca,,250-370-9544,103-1821 Fort Street,Victoria,BC ,V8R 1J6,fitness
Children's Therapy & Family Resource Centre,www.2503714100.yp.ca,,250-371-4100,801 McGill Road,Kamloops,BC ,V2C 6R1,physiotherapist
Comfort Inn & Suites,www.2503720987.yp.ca,,250-372-0987,1810 Rogers Place,Kamloops,BC ,V1S 1T7,fitness
Adam & Yves Day Spa & Salon,www.2503722003.yp.ca,,250-372-2003,204-322 Victoria Street,Kamloops,BC ,V2C 2A5,spa
La Dolcevita Day Spa & Salon,www.2503722232.yp.ca,,250-372-2232,9-1380 Summit Drive,Kamloops,BC ,V2C 1T8,spa
Farnsworth Clinic,www.2503722342.yp.ca,,250-372-2342,1076 Battle Street,Kamloops,BC ,V2C 2N3,naturopath
Gold's Gym Franchise,www.2503722565.yp.ca,,250-372-2565,906 Laval Crescent,Kamloops,BC ,V2C 5P5,fitness
Kamloops Acupuncture Clinic,www.2503723820.yp.ca,,250-372-3820,1799 Springview Place,Kamloops,BC ,V2E 1E3,acupuncture
Pronto Grill,www.coasthotels.com,,250-372-5201,339 St Paul Street,Kamloops,BC ,V2C 2J5,fitness
Columbia Medical-Dental Group,www.2503727144.yp.ca,,250-372-7144,106-300 Columbia Street,Kamloops,BC ,V2C 6L1,dentist
Evolve Pilates Studio,www.2503727237.yp.ca,,250-372-7237,201-1361 McGill Road,Kamloops,BC ,V2C 6K7,fitness
Takahashi Optometry Centre,www.2503727910.yp.ca,,250-372-7910,202-153 Seymour Street,Kamloops,BC ,V2C 2C7,eye
Aberdeen Family Dental Centre,www.2503728082.yp.ca,,250-372-8082,208-1150 Hillside Drive,Kamloops,BC ,V2E 2N1,dentist
Full Circle Healing Arts,www.2503728728.yp.ca,,250-372-8728,310-546 St Paul Street,Kamloops,BC ,V2C 5T1,naturopath
Club Spych Health & Fitness,www.2503729584.yp.ca,,250-372-9584,168 Oriole Road,Kamloops,BC ,V2C 4N7,fitness
Let's Move,www.2503729642.yp.ca,,250-372-9642,925 McGill Place,Kamloops,BC ,V2C 6N9,yoga
South Central Laser Clinic,www.southcentrallaser.com,southcentrallaser@telus.net,250-372-9977,101-595 Columbia Street West,Kamloops,BC ,V2C 1K7,eye
Physique Fitness Stores,www.2503740080.yp.ca,,250-374-0080,1-1380 Summit Drive,Kamloops,BC ,V2C 1T8,martial+arts
Ladies Only Fitness,www.2503741220.yp.ca,,250-374-1220,1055 Victoria Street,Kamloops,BC ,V2C 2C3,fitness
Nicola Eye Care,www.2503742441.yp.ca,,250-374-2441,101-321 Nicola Street,Kamloops,BC ,V2C 6G6,eye
Thompson Rivers Physiotherapy,www.2503742800.yp.ca,,250-374-2800,6-1315 Summit Drive,Kamloops,BC ,V2C 5R9,physiotherapist
Classic Eyewear Today,www.2503743937.yp.ca,,250-374-3937,Suite 5-450 Lansdowne St,Kamloops,BC ,V2C 1Y3,eye
Better Bodies Health & Fitness,www.2503744140.yp.ca,,250-374-4140,720 Seymour Street,Kamloops,BC ,V2C 2H3,fitness
Yoga With Colleen & Tyson,www.2503744383.yp.ca,,250-374-4383,205-635 Victoria Street,Kamloops,BC ,V2C 2B3,yoga
Renaissance Rehabilitation,www.2503746178.yp.ca,,250-374-6178,878 Columbia Street,Kamloops,BC ,V2C 2V6,fitness
Rebecca Pollard TCM,www.2503746938.yp.ca,,250-374-6938,102-635 Victoria Street,Kamloops,BC ,V2C 2B3,acupuncture
Changes Hair Studio & Spa,www.2503747700.yp.ca,,250-374-7700,401-1150 Hillside Drive,Kamloops,BC ,V2E 2N1,spa
Kamloops Chiropractic,www.2503747783.yp.ca,,250-374-7783,704 Seymour Street,Kamloops,BC ,V2C 2H3,chiropractor
Pure Dental,www.2503748221.yp.ca,,250-374-8221,1-2160 Flamingo Road,Kamloops,BC ,V2C 4J9,dentist
Ardeo Spa Salon,www.2503748881.yp.ca,,250-374-8881,267 Fourth Avenue,Kamloops,BC ,V2C 3N9,spa
Kamloops Shotokan Karate,www.2503749529.yp.ca,,250-374-9529,603 St Paul Street,Kamloops,BC ,V2C 2K1,martial+arts
Scrivener Brian,www.2503749700.yp.ca,,250-374-9700,735 Victoria Street,Kamloops,BC ,V2C 2B5,yoga
Seymour Dental Center,www.2503749855.yp.ca,,250-374-9855,1-737 Seymour Street,Kamloops,BC ,V2C 2H4,dentist
FX Hair & Day Spa,www.2503760510.yp.ca,,250-376-0510,556 Tranquille Road,Kamloops,BC ,V2B 3H4,spa
North Kamloops Physiotherapy Clinic,www.2503761141.yp.ca,,250-376-1141,550 Tranquille Road,Kamloops,BC ,V2B 3H4,physiotherapist
Curves,www.2503762272.yp.ca,,250-376-2272,8-1103 12th Street,Kamloops,BC ,V2B 8A6,fitness
Halston Place Physiotherapy,www.2503762563.yp.ca,,250-376-2563,103-1295 12th Street,Kamloops,BC ,V2B 3C8,physiotherapist
Serendipity Salon & Spa,www.2503762777.yp.ca,,250-376-2777,11-1800 Tranquille Road,Kamloops,BC ,V2B 3L9,spa
Larsen Jennifer,www.2503763070.yp.ca,,250-376-3070,101-1120 8th Street,Kamloops,BC ,V2B 2X8,acupuncture
B C SPCA Kamloops Spay Neuter Clinic,www.2503766055.yp.ca,,250-376-6055,391 Tranquille Road,Kamloops,BC ,V2B 3G4,spa
Tabu Hair & Spa,www.2503767177.yp.ca,,250-376-7177,4-860 8th Street,Kamloops,BC ,V2B 2X3,spa
Northills Dental Centre,www.2503768224.yp.ca,,250-376-8224,44-700 Tranquille Road,Kamloops,BC ,V2B 3H9,dentist
Acceleration-Kozoris Strength & Conditioning,www.2503770808.yp.ca,,250-377-0808,1201 Summit Drive,Kamloops,BC ,V2C 6C5,fitness
Kamloops Naturopathic Clinic,www.2503773077.yp.ca,,250-377-3077,100-1315 Summit Drive,Kamloops,BC ,V2C 5R9,naturopath
Red Tag Fitness,www.2503773177.yp.ca,,250-377-3177,749A Notre Dame Drive,Kamloops,BC ,V2C 5N8,fitness
Ideal Trends Salon & Spa,www.2503773552.yp.ca,,250-377-3552,102-569 Seymour Street,Kamloops,BC ,V2C 2G8,spa
Runners' Sole,www.2503774055.yp.ca,,250-377-4055,Suite 74-1395 Hillside Dr,Kamloops,BC ,V2E 2R7,fitness
Curves,www.2503777680.yp.ca,,250-377-7680,917 Laval Crescent,Kamloops,BC ,V2C 5P4,fitness
London Eye Centre,www.2503778100.yp.ca,,250-377-8100,208-153 Seymour Street,Kamloops,BC ,V2C 2C7,eye
Nelly's Fitness,www.2503778576.yp.ca,,250-377-8576,1216 Battle Street,Kamloops,BC ,V2C 2N6,fitness
Planet Fitness 3,www.2503780307.yp.ca,,250-378-0307,1901 Quilchena General Delivery,Merritt,BC ,V1K 1B7,fitness
Curves,www.2503784066.yp.ca,,250-378-4066,2090 Granite Ave,Merritt,BC ,V1K 1A1,fitness
Nicola Valley Chiropractic,www.2503785456.yp.ca,,250-378-5456,2076 Granite Ave,Merritt,BC ,V1K 1A1,chiropractor
Spaner & Webb Clothing Co,www.2503785714.yp.ca,,250-378-5714,2032 Quilchena,Merritt,BC,,spa
Unique Estique Laser Clinic & Spa,www.2503786234.yp.ca,,250-378-6234,2025 Granite Ave,Merritt,BC ,V1K 1A1,spa
Balance Chiropractic,www.2503789120.yp.ca,,250-378-9120,Suite 2-2152 Quilchena Ave,Merritt,BC ,V1K 1A4,chiropractor
Curves View Royal/Esquimalt,www.2503801128.yp.ca,,250-380-1128,A1-100 Aldersmith Place,Victoria,BC ,V9A 7M8,fitness
Spank It Sports,www.2503801980.yp.ca,,250-380-1980,103-3500 Quadra Street,Saanich,BC ,V8X 1G9,spa
Eyeland Optical,www.2503802735.yp.ca,,250-380-2735,307 Cook Street,Victoria,BC ,V8V 3X5,eye
Grand Pacific Athletic Club,www.2503804460.yp.ca,,250-380-4460,463 Belleville Street,Victoria,BC ,V8V 1X3,yoga
Deco De Mode Nail Salon & Spa,www.decodemode.com,,250-380-6533,1014 Broad Street,Victoria,BC ,V8W 1Z9,spa
James Bay Dental Centre,www.radiusdentalartsandaesthetics.com,,250-380-6655,225 Menzies Street,Victoria,BC ,V8V 2G6,dentist
Gorge Fitness,www.2503806820.yp.ca,,250-380-6820,115-2940 Jutland Road,Victoria,BC ,V8T 5K6,fitness
Diamond Optical,www.2503806919.yp.ca,,250-380-6919,1320 Douglas St,Victoria,BC ,V8W 2E8,eye
Boot Camp Life Force Systems,www.2503806947.yp.ca,,250-380-6947,132 Gibraltar Bay Dr,View Royal,BC ,V9B 6M2,fitness
Spal General Constructors Co,www.2503808029.yp.ca,,250-380-8029,833 20th Avenue East,Vancouver,BC ,V5V 1N4,spa
Crossfit Zone,www.2503809392.yp.ca,,250-380-9392,613 Herald Street,Victoria,BC ,V8W 1S8,fitness
Gorge Chiropractic,www.2503811124.yp.ca,,250-381-1124,Suite 204-2951 Tillicum Rd,Saanich,BC ,V9A 2A6,acupuncture
James Bay Physiotherapy,www.2503811234.yp.ca,,250-381-1234,12-230 Menzies Street,Victoria,BC ,V8V 2G7,physiotherapist
Classical Acupuncture,www.2503812225.yp.ca,,250-381-2225,430 Luxton Avenue,Victoria,BC ,V8V 1C9,acupuncture
Changing Times Hair Studio & Day Spa,www.modasalons.ca,info@modasalons.ca,250-381-2234,Suite 111-3170 Tillicum Rd,Saanich,BC ,V9A 7C5,spa
Victoria Aikido Centre,www.2503812454.yp.ca,,250-381-2454,690 Sumas Street,Victoria,BC ,V8T 4S6,fitness
Bayshore Dental Centre,www.2503816433.yp.ca,,250-381-6433,115-1150 Douglas Street,Victoria,BC ,V8W 3M9,dentist
Aces 'N' Spades Sales,www.2503817625.yp.ca,,250-381-7625,1314 Douglas Street,Victoria,BC ,V8W 2E8,spa
Goo Goo Goggles Optical,www.googoogoggles.ca,,250-381-7797,761 Fort Street,Victoria,BC ,V8W 1G9,eye
Esquimalt Massage Therapy Clinic,www.2503818826.yp.ca,,250-381-8826,5-1230 Esquimalt Road,Victoria,BC ,V9A 3N8,acupuncture
Essentia Facial Rejuvenation,www.2503818879.yp.ca,,250-381-8879,519-620 View Street,Victoria,BC ,V8W 1J6,acupuncture
Stu's Mma & Fitness Apparel,www.2503819097.yp.ca,,250-381-9097,1736 Douglas Street,Victoria,BC ,V8W 2G7,fitness
Chen Kai,www.2503819669.yp.ca,,250-381-9669,205 Burnside Rd E,Saanich,BC ,V9A 1A4,acupuncture
Shelbourne Physiotherapy On Cook,www.2503819828.yp.ca,,250-381-9828,308-1175 Cook Street,Victoria,BC ,V8V 4A1,physiotherapist
Pan Health Centre,www.2503819838.yp.ca,,250-381-9838,1620 Government Street,Victoria,BC ,V8W 1Z3,acupuncture
Fort Street Family chiropractic & Massage,www.fortstfamilychiro.com,,250-382-0018,1007 Fort Street,Victoria,BC ,V8V 3K5,chiropractor
Baker Medical Esthetics,www.bakermedicalesthetics.com,,250-382-0392,302-1625 Oak Bay Avenue,Victoria,BC ,V8R 1B1,eye
Westside Physiotherapy,www.2503820777.yp.ca,,250-382-0777,Suite 240-174 Wilson St,Victoria,BC ,V9A 7N6,physiotherapist
Victoria Naturopathic Clinic,www.2503821223.yp.ca,,250-382-1223,322-1175 Cook Street,Victoria,BC ,V8V 4A1,naturopath
Victoria Wellness Professionals,www.2503822355.yp.ca,,250-382-2355,211-1551 Cedar Hill Cross Road,Saanich,BC ,V8P 2P3,fitness
Copper Mountain Clinic,www.2503823469.yp.ca,,250-382-3469,105-619 Chatham Street,Victoria,BC ,V8T 1E2,acupuncture
Studio 4 Athletics,www.2503823687.yp.ca,,250-382-3687,715 Yates Street,Victoria,BC ,V8W 1L6,martial+arts
Ronald Grant Urban Spa,www.2503823743.yp.ca,,250-382-3743,162-2950 Douglas Street,Victoria,BC ,V8T 4N4,spa
Gorge Rehab Clinic,www.2503823836.yp.ca,,250-382-3836,220-2950 Douglas Street,Victoria,BC ,V8T 4N4,acupuncture
City Chiropractic,www.citychiro.ca,citychiro@hotmail.com,250-382-4476,212-645 Fort Street,Victoria,BC ,V8W 1G2,chiropractor
Medex Fitness Centre,www.2503825050.yp.ca,,250-382-5050,425 Simcoe Street,Victoria,BC ,V8V 4T3,fitness
Kata Trading,www.2503825282.yp.ca,,250-382-5282,670 Herald Street,Victoria,BC ,V8W 1S7,martial+arts
Dayman Barry,www.2503825577.yp.ca,,250-382-5577,104-1121 Yates Street,Victoria,BC ,V8V 3N1,acupuncture
Orca Spa,www.2503826722.yp.ca,,250-382-6722,740 Newbury Street,Victoria,BC ,V9A 2C1,spa
Active Health & Wellness Centre,www.2503827246.yp.ca,,250-382-7246,102-1625 Oak Bay Avenue,Victoria,BC ,V8R 1B1,acupuncture
Pacific Coast Dental,www.2503830123.yp.ca,,250-383-0123,Suite 150-736 View,Victoria,BC ,V8W 3Y7,dentist
Broadmead Surgery Centre,www.2503830388.yp.ca,,250-383-0388,103-4450 Chatterton Way,Saanich,BC ,V8X 5J2,eye
Vision Rejuvenation,www.2503830645.yp.ca,,250-383-0645,102-4450 Chatterton Way,Victoria,BC ,V8X 5J2,eye
Elements Of Health Centre,www.2503832626.yp.ca,,250-383-2626,206-1581 Hillside Avenue,Victoria,BC ,V8T 2C1,acupuncture
European Skin Care Centre & Day Spa,www.2503832818.yp.ca,,250-383-2818,3825 Cactus Place,Metchosin,BC ,V9C 4A7,spa
Victoria Vision & Eye Care Centre,www.victoriavisioneyecare.ca,,250-383-2821,302-1005 Broad Street,Victoria,BC ,V8W 2A1,eye
Eco Chic an Aveda Lifestyles Salon & Spa,www.2503832832.yp.ca,,250-383-2832,220-1150 Douglas Street,Victoria,BC ,V8W 3M9,spa
CBI Health Centre,www.2503833638.yp.ca,,250-383-3638,605 Discovery Street,Victoria,BC ,V8T 5G4,acupuncture
Ashtanga Yoga Shala,www.2503833849.yp.ca,,250-383-3849,K-1322 Broad Street,Victoria,BC ,V8W 2A9,fitness
Eyemax Eyecare,www.2503833937.yp.ca,,250-383-3937,G9-1001 Douglas Street,Victoria,BC ,V8W 2C5,eye
McInnis Robb J,www.2503834515.yp.ca,,250-383-4515,160 E Burnside Rd,Victoria,BC ,V9A 1A2,dentist
Nicole's Day Spa & Massage Therapy,www.2503834571.yp.ca,,250-383-4571,170 Obed Avenue,Victoria,BC ,V9A 1J5,spa
Tancock Chiropractic Centre,www.tancockchiropractic.com,,250-383-6013,105-920 Hillside Avenue,Victoria,BC ,V8T 1Z8,chiropractor
The Nail Spa,www.2503836245.yp.ca,,250-383-6245,774 Hutchinson Avenue,Victoria,BC ,V9A 6K1,spa
Wilson Acupuncture,www.2503836368.yp.ca,,250-383-6368,Suite 11-5321/2 Fisgard St,Victoria,BC ,V8W 1R4,acupuncture
Chenier Suzanne,www.2503836767.yp.ca,,250-383-6767,121-30 Douglas Street,Victoria,BC ,V8V 2N7,physiotherapist
International College Traditional Chinese Medicine,www.2503837988.yp.ca,,250-383-7988,810 Fort Street,Victoria,BC ,V8W 1H8,acupuncture
South China Five Elements Holistic Centre & Spa,www.2503838136.yp.ca,,250-383-8136,2658 Fernwood Road,Victoria,BC ,V8T 3A2,spa
Metro Massage Clinic,www.metromassagetherapy.com,,250-383-9775,125-645 Fort Street,Victoria,BC ,V8W 1G2,acupuncture
Professional Self Defence,www.professionalselfdefence.com,proself@shaw.ca,250-384-0033,201-1420 Quadra Street,Victoria,BC ,V8W 2L1,fitness
Heaven Esthetics Day Spa & Laser Centre,www.2503842446.yp.ca,,250-384-2446,1050 Terrace Avenue,Victoria,BC ,V8S 3V3,spa
Canadian College Of Acupuncture & Oriental Medicine,www.2503842942.yp.ca,,250-384-2942,551 Chatham Street,Victoria,BC ,V8T 1E1,acupuncture
Hillside Physiotherapy Clinic,www.2503843811.yp.ca,,250-384-3811,1038 Hillside Avenue,Victoria,BC ,V8T 2A5,physiotherapist
Jackson Matthew,www.2503844172.yp.ca,,250-384-4172,60-1105 Pandora Avenue,Victoria,BC ,V8V 3P9,physiotherapist
Maycock Eyecare,www.2503844175.yp.ca,,250-384-4175,1018 Blanshard Street,Victoria,BC ,V8W 2H5,eye
Free Spirit Spa,www.2503844772.yp.ca,,250-384-4772,557 Johnson Street,Victoria,BC ,V8W 1M2,spa
Complete Dental,www.2503845052.yp.ca,,250-384-5052,1230 Esquimalt Road,Esquimalt,BC ,V9A 3N8,dentist
Achieve Health,www.achievehealth.ca,,250-384-5211,208-284 Helmcken Road,Victoria,BC ,V9B 1T2,naturopath
